win_length,x,dXY,dXY_inv,vX,vX_inv,vY,vY_inv,Q0,Q1,Q2,Q3,Q4,nx,ny,gap_prop,A_dXY,A_dXY_inv,A_vX,A_vX_inv,A_vY,A_vY_inv,A_Q4,A_nx,A_ny,A_rand_idx,A_adj_rand_idx,A_ham_idx
20,926,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,927,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,928,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,929,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,930,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,931,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,932,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,933,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,934,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,935,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,936,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,937,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,938,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,939,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,940,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,941,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,942,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,943,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,944,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,945,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,946,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,947,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,948,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,949,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,950,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,951,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,952,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,953,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,954,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,955,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,956,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,957,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,958,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,959,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,960,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,961,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,962,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,963,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,964,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,965,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,966,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,967,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,968,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,969,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,970,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,971,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,972,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,973,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,974,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,975,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,976,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,977,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,978,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,979,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,980,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,981,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,982,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,983,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,984,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,985,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,986,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,987,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,988,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,989,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,990,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,991,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,992,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,993,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,994,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,995,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,996,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,997,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,998,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,999,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1000,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1001,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1002,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1003,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1004,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1005,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1006,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1007,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1008,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1009,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1010,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1011,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1012,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1013,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1014,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1015,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1016,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1017,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1018,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1019,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1020,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1021,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1022,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1023,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1024,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1025,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1026,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1027,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1028,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1029,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1030,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1031,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1032,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1033,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1034,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1035,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1036,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1037,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1038,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1039,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1040,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1041,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1042,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1043,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1044,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1045,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1046,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1047,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1048,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1049,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1050,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1051,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1052,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1053,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1054,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1055,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1056,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1057,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1058,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1059,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1060,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1061,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1062,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1063,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1064,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1065,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1066,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1067,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,1068,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1069,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1070,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,1071,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
